codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PP-DSC-RDL-DR09,REDLER DR09 REDLER A RZ03 | Grupo: PP-REDLER DR09,183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-DSC-RDL-DR10,REDLER DR10 REDLER ALIMENTAC CCC LINEA 1 | Grupo: PP-REDLER DR10,184070,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cf06,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-DSC-RDL-DR11,REDLER DR11 REDLER ALIMNETAC CCC LINEA 2 | Grupo: PP-REDLER DR11,183538,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ccf2,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-DSC-RDL-DR14,REDLER DR14 (CASCARA DE ZARANDAS) | Grupo: PP-REDLER DR14,183638,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cd56,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-DSC-RDL-DR17,REDLER DR17 FINOS DE ZARANDAS ROTEX A R1 | Grupo: PP-REDLER DR17,183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-DSC-RDL-DR18,DR18 FINOS DE ZAR. ROTEX A RZ01 (COMPARTE DR17) | Grupo: PP-REDLER DR18,184070,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cf06,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-DSC-RDL-DRZ01,REDLER DRZ01 A R08 | Grupo: PP-REDLER DRZ01,183538,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ccf2,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-DSC-RDL-RZ01A,REDLER RZ01A RECIBE DE CCC´S DESCASCARADO PRIMERA PASADA | Grupo: PP-REDLER RZ01A,183638,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cd56,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-DSC-LGC-ZARANDAS,SECTOR ZARANDAS DESCASCARADO PTA PTO | Grupo: PP-SECTOR ZRN DESC,183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-DSC-RSC-DSF02,SIN FIN DSF02 ALIMENTA DZ01 Y DZ02 | Grupo: PP-RSC-DSF02,184070,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cf06,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-DSC-RSC-DSF03,SIN FIN DSF03 ALIMENTA DZ03 Y DZ04 | Grupo: PP-RSC-DSF03,183538,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ccf2,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-DSC-ZRN-DZ01,ZARANDA ROTEX DZ01 MODELO 5722S | Grupo: PP-ZRN ZARANDA 5722S,183638,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cd56,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-DSC-ZRN-DZ02,ZARANDA ROTEX DZ02 MODELO 5722S | Grupo: PP-ZRN ZARANDA 5722S,183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-DSC-ZRN-DZ03,ZARANDA ROTEX DZ03 MODELO 5722S | Grupo: PP-ZRN ZARANDA 5722S,184070,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cf06,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-DSC-ZRN-DZ04,ZARANDA ROTEX DZ04 MODELO 5722S | Grupo: PP-ZRN ZARANDA 5722S,183538,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ccf2,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-DSC-LMN-DL01,"LAMINADOR AC-200 DE FINOS, RECIBE  DR17 | Grupo: PP-LMN DL01",183638,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cd56,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-DSC-ALM-DLA01,ALIMENTADOR DL01 | Grupo: PP-ALM DLA01,183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-DSC-CHD-DLBH01,BOMBA CENTRAL HIDRAULICA DL01 | Grupo: PP-CHD CTRAL HID LAM DL01,184070,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cf06,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-DSC-SLO-SILO,SILO DE CASCARA | Grupo: PP-SLO SILO,183538,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ccf2,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-DSC-RSC-DSF06,"ROSCA DSF06, SALIDA SILO DE CASCARA | Grupo: PP-RSC-DSF06",183638,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002cd56,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
PP-DSC-RSC-DSF07,"ROSCA DSF07, CARGA SILO DE CASCARA | Grupo: PP-RSC-DSF07",183810,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002ce02,PP > PP-DSC-LGC-DESCASCARADO > Silo de cascara,contenedor_por_ancestro_project,PP-DSC-LGC-DESCASCARADO,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-EXT-LGC-EXTRACCION,SECTOR EXTRACCION EXTRACCION PTA PTO | Grupo: PP-SECTOR,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_match_puntual_multi,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_02,ya_existia_en_btz
PP-EXT-BMB-BO15,BOMBA BO15  MISCELA | Grupo: PP-BMB CENTRIF BO15,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-BMB-BO52,BOMBA BO52 DE RECIRCULACION ENTRE BO13 Y BO15 | Grupo: PP-BMB CENTRIF BO52E,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-CIL-SOV-080,CILINDRO NEUMATICO CUCHILLA ENTRADA EXTRACTOR | Grupo: PP-CIL CILINDRO NEUAMT,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-CLT-CALENT,CALENTADOR CL01 DE SOLVENTE | Grupo: PP-CLT CAL SOLVENTE,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-CND-COND,CONDENSADOR CD01 EXTRACTOR | Grupo: PP-CND CONDENSADOR,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-FLT-F-AMIAD,F-AMIAD MISCELAS (AUTOLIMPIANTE) | Grupo: PP-FLT AMIAD,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-INT-INT01,INTERCAM. ACEITE/MISCELA | Grupo: PP-INT PLACAS AC/MIS,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-EXT-LGC-BMB,CONJUNTO DE BOMBAS DE RECIRCULACION EXTRACCION PTA PTO | Grupo: PP-CONJ BMB RECIRC EXT,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO02,BOMBA BO02  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO03,BOMBA BO03  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO04,BOMBA BO04  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO05,BOMBA BO05  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO06,BOMBA BO06  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO07,BOMBA BO07  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-EXT-BMB-BO08,BOMBA BO08  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO09,BOMBA BO09  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO10,BOMBA BO10  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO11,BOMBA BO11  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO12,BOMBA BO12  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO13,BOMBA BO13  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO14,BOMBA BO14  RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-EXT-BMB-BO16,BOMBA BO16 DE ELEVACION MISCELA (ACTUAL ETA 250-40) | Grupo: PP-BMB CENTRIF RIEGO,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-BMB-BO17,BOMBA BO17 RECIRCULACION | Grupo: PP-BMB CENTRIF RIEGO,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-LGC-HIDROCICLONES,CONJUNTO DE HIDROCICLONES CONJUNTO EXTRACCION PTA PTO | Grupo: PP-HIDROCICLONES EXT,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-HDR-HCP01,HIDROCICLON PRIMARIO HCP01 LADO NORTE | Grupo: PP-HIDROCICLON PRIM,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-HDR-HCP02,HIDROCICLON PRIMARIO HCP02 LADO SUR | Grupo: PP-HIDROCICLON PRIM,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-HDR-HCS01N,HIDROCICLON SECUND. HCS01N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-HDR-HCS01S,HIDROCICLON SECUND. HCS01S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-EXT-HDR-HCS02N,HIDROCICLON SECUND. HCS02N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS02S,HIDROCICLON SECUND. HCS02S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS03N,HIDROCICLON SECUND. HCS03N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS03S,HIDROCICLON SECUND. HCS03S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS04N,HIDROCICLON SECUND. HCS04N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS04S,HIDROCICLON SECUND. HCS04S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS05N,HIDROCICLON SECUND. HCS05N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-EXT-HDR-HCS05S,HIDROCICLON SECUND. HCS05S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-HDR-HCS06N,HIDROCICLON SECUND. HCS06N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-HDR-HCS06S,HIDROCICLON SECUND. HCS06S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-HDR-HCS07N,HIDROCICLON SECUND. HCS07N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-HDR-HCS07S,HIDROCICLON SECUND. HCS07S LADO SUR-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-HDR-HCS08N,HIDROCICLON SECUND. HCS08N LADO NORTE-ESTE A OESTE | Grupo: PP-HIDROCICLON SECUND,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-RSC-RO01,ROSCA RO01 CARGA EXTRACTOR | Grupo: PP-RSC RO01,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-EXT-TNQ-TKMISCELAS,TANQUE TK08 MISCELAS | Grupo: PP-TNQ EXTRACCION,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
PP-EXT-BMB-BO51,BOMBA FINOS TANQUE MISCELAS | Grupo: PP-BMB CENTRIF BO51 E,179346,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc92,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
PP-EXT-VLV-FCV-050,VALVULA DE CONTROL DE CAUDAL DE SOLVENTE AL EXTRACTOR | Grupo: PP-VLV CTROL EXT,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
