estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,tipo_resolucion,ancestro_usado,cluster_element_ids,element_id_destino,btz_slot_sugerido,cluster_mode,motivo,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80
contenedor_logico_duplicado_distributed,contenedor_por_ancestro_project,PP-EXT-VLV-SOV-310,VALVULA ON-OFF VAPOR A EYECTOR GASES | Grupo: PP-VLV CTROL EXT,257,4,257,PP-EXT-LGC-RECUP GASES,PP-EXT-LGC-RECUP,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES > PP-EXT-VLV-SOV-310  VS08,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_scoring,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,3,77,NO,200,200,0,cluster_logico_mismo_sector,179296:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO || 179346:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-EXT-EX01 EXTRACTOR || 366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE || 366791:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES || 366838:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESTILACION || 366859:200:PP > PP-EXT-LGC-EXTRACCION || 366922:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,PP-EXT-LGC-EXTRACCION,Cluster lógico: ancestro PP-EXT-LGC-EXTRACCION en 7 elementos Revit equivalentes.,ambiguo_falso_por_contenedor_duplicado,PP-EXT-LGC-EXTRACCION,179296;179346;366559;366791;366838;366859;366922,,,distributed,distribucion_round_robin_en_preparar_aplicar,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-DESGOMADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_logico_duplicado_distributed,contenedor_por_ancestro_project,PP-EXT-VLV-SOV-320,VALVULA ON-OFF SALIDA DE GASES A ATMOSFERA | Grupo: PP-VLV CTROL EXT,258,4,258,PP-EXT-LGC-RECUP GASES,PP-EXT-LGC-RECUP,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES > PP-EXT-VLV-SOV-320 VS09,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_scoring,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,3,77,NO,200,200,0,cluster_logico_mismo_sector,179296:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO || 179346:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-EXT-EX01 EXTRACTOR || 366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE || 366791:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES || 366838:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESTILACION || 366859:200:PP > PP-EXT-LGC-EXTRACCION || 366922:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,PP-EXT-LGC-EXTRACCION,Cluster lógico: ancestro PP-EXT-LGC-EXTRACCION en 7 elementos Revit equivalentes.,ambiguo_falso_por_contenedor_duplicado,PP-EXT-LGC-EXTRACCION,179296;179346;366559;366791;366838;366859;366922,,,distributed,distribucion_round_robin_en_preparar_aplicar,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-DESGOMADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_logico_duplicado_distributed,contenedor_por_ancestro_project,PP-EXT-VNT-VE02,VENTILADOR VE02 E CIRCUITO MINERAL | Grupo: PP-VNT VE02 EXTRACCION,259,4,259,PP-EXT-LGC-RECUP GASES,PP-EXT-LGC-RECUP,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES > PP-EXT-VNT-VE02 E,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_scoring,179296,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002bc60,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,3,77,NO,200,200,0,cluster_logico_mismo_sector,179296:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO || 179346:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-EXT-EX01 EXTRACTOR || 366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE || 366791:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-RECUP GASES || 366838:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESTILACION || 366859:200:PP > PP-EXT-LGC-EXTRACCION || 366922:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,PP-EXT-LGC-EXTRACCION,Cluster lógico: ancestro PP-EXT-LGC-EXTRACCION en 7 elementos Revit equivalentes.,ambiguo_falso_por_contenedor_duplicado,PP-EXT-LGC-EXTRACCION,179296;179346;366559;366791;366838;366859;366922,,,distributed,distribucion_round_robin_en_preparar_aplicar,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-DESGOMADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
match_directo,elemento_puntual,PP-EXT-LGC-SOLVENTE,SECTOR SOLVENTE FRESCO EXTRACCION PTA PTO | Grupo: PP-SECTOR SOLVENTE,260,3,260,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-EXTRACCION,PP > PP-EXT-LGC-EXTRACCION,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,btz_description_03,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,match_directo,,,,,,match_puntual_unico,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-BMB-BO01,BOMBA BO01 SOLVENTE | Grupo: PP-BMB CENTRIF BO01,261,4,261,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-BMB-BO01,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-BMB-BO25,BOMBA TK SERVICIO DE SOLVENTE RECIRCIRCULA | Grupo: PP-BMB CENTRIF BO25,262,4,262,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-BMB-BO25,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-BMB-BO26,BOMBA TK DE SERVICIO SOLVENTE (CARGA) | Grupo: PP-BMB CENTRIF BO26,263,4,263,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-BMB-BO26,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-BMB-BO29,LAVADO DE SELLOS | Grupo: PP-BMB CENTRIF BO29,264,4,264,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-BMB-BO29,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-BMB-BO42,BOMBA BO42 SOLVENTE A STOCK | Grupo: PP-BMB CENTRIF BO42,265,4,265,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-BMB-BO42,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HEX01,TRANSMISOR DE HEXANO EN R18 A LA SALIDA DEL DT | Grupo: PP-EXT-TRANSM HEX,267,4,267,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HEX01,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HEX02,TRANSMISOR DE HEXANO EN BO02 | Grupo: PP-EXT-TRANSM HEX,268,4,268,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HEX02,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HEX03,TRANSMISOR DE HEXANO EN BO07 | Grupo: PP-EXT-TRANSM HEX,269,4,269,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HEX03,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HEX04,TRANSMISOR DE HEXANO EN TRAMPA DE SOLVENTE | Grupo: PP-EXT-TRANSM HEX,270,4,270,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HEX04,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HEX05,TRANSMISOR DE HEXANO EN ROSCA DE CARGA EX01 | Grupo: PP-EXT-TRANSM HEX,271,4,271,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HEX05,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-HRV-HERVIDOR,HERVIDOR DE SOLVENTE | Grupo: PP-HRV HERVIDOR SOLV,272,4,272,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HRV-HERVIDOR SOLV,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-EXT-INT-INT04HERV,INTERCAMBIADOR DEL HERVIDOR | Grupo: PP-INTERCAMBIADOR HERVIDOR,273,5,273,PP-EXT-HRV-HERVIDOR SOLV,PP-EXT-HRV-HERVIDOR,PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HRV-HERVIDOR,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HRV-HERVIDOR SOLV,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE > PP-EXT-HRV-HERVIDOR SOLV > PP-EXT-INT-INT04HERV,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,contenedor_scoring,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,3,77,NO,200,0,200,ancestro_project_exacto,366559:200:PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-SOLVENTE,PP-EXT-LGC-SOLVENTE,Sin match puntual; contenedor único por ancestro Project PP-EXT-LGC-SOLVENTE.,contenedor_unico_ancestro,PP-EXT-LGC-SOLVENTE,366559,366559,,,un_elemento_revit_para_ancestro,PP,PP-EXT-LGC-EXTRACCION,PP-EXT-LGC-SOLVENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
