estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80,estado_confirmacion
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-SIS-TRM-DMP03,SISTEMA DE MEDICION DE TERMOMETRIA CELDA 03 | Grupo: PR-SIS TRM,1864,5,1864,PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 > PR-PLYMP-SIS-TRM-DMP03,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,contenedor_scoring,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,4,76,NO,200,0,200,ancestro_project_exacto,167124:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP03.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-VNT-AIRS31,VENTILADOR Nº 1 AIREACION CELDA 03 <E> | Grupo: PR-VNT C03,1865,5,1865,PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 > PR-PLYMP-VNT-AIRS31,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,contenedor_scoring,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,4,76,NO,200,0,200,ancestro_project_exacto,167124:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP03.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-VNT-AIRS32,VENTILADOR AIREACION CELDA 03 | Grupo: PR-VNT C03,1866,5,1866,PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 > PR-PLYMP-VNT-AIRS32,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,contenedor_scoring,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,4,76,NO,200,0,200,ancestro_project_exacto,167124:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP03.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-VNT-AIRS33,VENTILADOR Nº 3 AIREACION CELDA 03<O> | Grupo: PR-VNT C03,1867,5,1867,PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 > PR-PLYMP-VNT-AIRS33,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,contenedor_scoring,167124,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028cd4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,4,76,NO,200,0,200,ancestro_project_exacto,167124:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03,PR-PLYMP-SLO-DMP03,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP03.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
match_elemento_puntual,elemento_puntual,PR-PLYMP-SLO-DMP04,SILO CELDA DEP. M. P. Nº 4 | Grupo: PR-SLO CELDA 04,1868,4,1868,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-LGC-SILOS,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,btz_description_04,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-LDV-LS04E,LINEA DE VIDA INTERIOR SILO 04 ESTE LDV-HOR-835 | Grupo: PR-LDV SILO 04,1869,5,1869,PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04 > PR-PLYMP-LDV-LS04E,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,contenedor_scoring,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,4,76,NO,200,0,200,ancestro_project_exacto,372668:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP04.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-LDV-LS04O,LINEA DE VIDA INTERIOR SILO 04 OESTE LDV-HOR-836 | Grupo: PR-LDV SILO 04,1870,5,1870,PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04 > PR-PLYMP-LDV-LS04O,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,contenedor_scoring,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,4,76,NO,200,0,200,ancestro_project_exacto,372668:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP04.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-VNT-ASPS4,VENTILADOR ASPIRACION  <S-4> | Grupo: PR-VNT S4,1871,5,1871,PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04 > PR-PLYMP-VNT-ASPS4,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,contenedor_scoring,372668,c1b86e07-db16-4679-93c3-323d244a69e5-0005afbc,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,4,76,NO,200,0,200,ancestro_project_exacto,372668:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP04,PR-PLYMP-SLO-DMP04,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP04.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
match_elemento_puntual,elemento_puntual,PR-PLYMP-SLO-DMP05,SILO CELDA DEP. M. P. Nº 5 | Grupo: PR-SLO CELDA 05,1872,4,1872,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-LGC-SILOS,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,btz_description_04,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-LDV-LS05E,LINEA DE VIDA INTERIOR SILO 05 ESTE LDV-HOR-837 | Grupo: PR-LDV SILO 05,1873,5,1873,PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05 > PR-PLYMP-LDV-LS05E,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,contenedor_scoring,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,4,76,NO,200,0,200,ancestro_project_exacto,374552:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP05.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-LDV-LS05O,LINEA DE VIDA INTERIOR SILO 05 OESTE LDV-HOR-838 | Grupo: PR-LDV SILO 05,1874,5,1874,PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05 > PR-PLYMP-LDV-LS05O,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,contenedor_scoring,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,4,76,NO,200,0,200,ancestro_project_exacto,374552:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP05.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-VNT-ASPS5,VENTILADOR ASPIRACION  <S-5> | Grupo: PR-VNT S5,1875,5,1875,PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05 > PR-PLYMP-VNT-ASPS5,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,contenedor_scoring,374552,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005b718,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,4,76,NO,200,0,200,ancestro_project_exacto,374552:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP05,PR-PLYMP-SLO-DMP05,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP05.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
match_elemento_puntual,elemento_puntual,PR-PLYMP-SLO-DMP12,SILO CELDA DEP. M. P. Nº 12 | Grupo: PR-SLO CELDA 12,1876,4,1876,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-LGC-SILOS,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,164292,c75bd4f0-baf2-4f40-8a34-9dc82f291cda-000281c4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,btz_description_04,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-CNT-CBS12,CINTA TRANSP. CBS 12 | Grupo: PR-CNT CBS12,1877,5,1877,PR-PLYMP-SLO-DMP12,PR-PLYMP-SLO-DMP12,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP12,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12 > PR-PLYMP-CNT-CBS12,164292,c75bd4f0-baf2-4f40-8a34-9dc82f291cda-000281c4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,contenedor_scoring,164292,c75bd4f0-baf2-4f40-8a34-9dc82f291cda-000281c4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,4,76,NO,200,0,200,ancestro_project_exacto,164292:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,PR-PLYMP-SLO-DMP12,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP12.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_ancestro_project,PR-PLYMP-CRR-CBS12-1,CARRO INFERIOR Nº 1 CINTA BAJO CELDA 12 | Grupo: PR-CRR INF,1878,6,1878,PR-PLYMP-CNT-CBS12,PR-PLYMP-CNT-CBS12,PR-PLYMP-LGC-PLAYA > PR-PLYMP-LGC-SILOS > PR-PLYMP-SLO-DMP12 > PR-PLYMP-CNT-CBS12,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12 > PR-PLYMP-CNT-CBS12,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12 > PR-PLYMP-CNT-CBS12 > PR-PLYMP-CRR-CBS12-1,164292,c75bd4f0-baf2-4f40-8a34-9dc82f291cda-000281c4,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,contenedor_scoring,164292,c75bd4f0-baf2-4f40-8a34-9dc82f291cda-000281c4,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,4,76,NO,200,0,200,ancestro_project_exacto,164292:200:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12,PR-PLYMP-SLO-DMP12,Sin match puntual; contenedor único por ancestro Project PR-PLYMP-SLO-DMP12.,PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-DMP12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
