codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PR-PRP2-CCL-EA05A-1,CICLON SAP ENFRIADOR EA05 A-1 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_15,escrito_en_slot_btz
PR-PRP2-CCL-EA05A-2,CICLON SAP ENFRIADOR EA05 A-2 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_16,escrito_en_slot_btz
PR-PRP2-ENF-A06,ENFRIADOR ALLOCCO Nº 6 <CENTRO> | Grupo: PR-ENF,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_17,escrito_en_slot_btz
PR-PRP2-CCL-EA06A-1,CICLON SAP ENFRIADOR EA06 A-1 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_18,escrito_en_slot_btz
PR-PRP2-CCL-EA06A-2,CICLON SAP ENFRIADOR EA06 A-2 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_19,escrito_en_slot_btz
PR-PRP2-ENF-A07,ENFRIADOR ALLOCCO Nº 7 | Grupo: PR-ENF,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_20,escrito_en_slot_btz
PR-PRP2-CCL-EA07A-1,CICLON SAP ENFRIADOR EA07 A-1 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_21,escrito_en_slot_btz
PR-PRP2-CCL-EA07A-2,CICLON SAP ENFRIADOR EA07 A-2 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_22,escrito_en_slot_btz
PR-PRP2-ENF-A08,ENFRIADOR ALLOCCO Nº 8 (DOBLE) | Grupo: PR-ENF,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_23,escrito_en_slot_btz
PR-PRP2-CCL-EA08A-1,CICLON SAP ENFRIADOR EA08 A-1 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_24,escrito_en_slot_btz
PR-PRP2-CCL-EA08A-2,CICLON SAP ENFRIADOR EA08 A-2 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_25,escrito_en_slot_btz
PR-PRP2-CCL-EA08B-1,CICLON SAP ENFRIADOR EA08 B-1 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_26,escrito_en_slot_btz
PR-PRP2-CCL-EA08B-2,CICLON SAP ENFRIADOR EA08 B-2 | Grupo: PR-CCL ENFRIADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_27,escrito_en_slot_btz
PR-PRP2-LGC-LAMINADORES,LOGICO LAMINADORES PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_28,escrito_en_slot_btz
PR-PRP2-LMN-A08,LAMINADOR ALLOCCO AC-350 Nº 8 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_29,escrito_en_slot_btz
PR-PRP2-CHD-L08,CENTRAL HIDRAULICA Nº 54 <L-8> | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_30,escrito_en_slot_btz
PR-PRP2-LMN-A09,LAMINADOR ALLOCCO AC-350 Nº 9 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_31,escrito_en_slot_btz
PR-PRP2-CHD-L09,CENTRAL HIDRAULICA Nº 30 <L-9> | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_32,escrito_en_slot_btz
PR-PRP2-LMN-A10,LAMINADOR ALLOCCO AC-350 Nº 10 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_33,escrito_en_slot_btz
PR-PRP2-CHD-L10,CENTRAL HIDRAULICA Nº 10 <L-10 | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_34,escrito_en_slot_btz
PR-PRP2-LMN-A11,LAMINADOR ALLOCCO AC-350 Nº 11 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_35,escrito_en_slot_btz
PR-PRP2-CHD-L11,CENTRAL HIDRAULICA Nº 38 <L-11 | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_36,escrito_en_slot_btz
PR-PRP2-LMN-A12,LAMINADOR ALLOCCO AC-350 Nº 12 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_37,escrito_en_slot_btz
PR-PRP2-CHD-L12,CENTRAL HIDRAULICA Nº 42 <L-12 | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_38,escrito_en_slot_btz
PR-PRP2-LMN-A13,LAMINADOR ALLOCCO AC-350 Nº 13 | Grupo: PR-LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_39,escrito_en_slot_btz
PR-PRP2-CHD-L13,CENTRAL HIDRAULICA Nº 46 <L-13 | Grupo: PR-CHD LMN AC350,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_40,escrito_en_slot_btz
PR-PRP2-LMN-A14,LAMINADOR ALLOCCO AC-200 Nº 14 | Grupo: PR-LMN AC200,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_41,escrito_en_slot_btz
PR-PRP2-CHD-L14,CENTRAL HIDRAULICA Nº 80 <L-14 | Grupo: PR-CHD LMN AC200,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_42,escrito_en_slot_btz
PR-PRP2-LMN-A15,LAMINADOR ALLOCCO AC-200 Nº 15 | Grupo: PR-LMN AC200,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_43,escrito_en_slot_btz
PR-PRP2-CHD-L15,CENTRAL HIDRAULICA Nº 83 <L-15 | Grupo: PR-CHD LMN AC200,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_44,escrito_en_slot_btz
PR-PRP2-LGC-NORIAS,LOGICO NORIAS PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_45,escrito_en_slot_btz
PR-PRP2-NOR-TS14,NORIA TS-14 | Grupo: PR-PRP2-NOR-TS14,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_46,escrito_en_slot_btz
PR-PRP2-NOR-TS17,NORIA TS-17 | Grupo: PR-PRP2-NOR-TS17,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_47,escrito_en_slot_btz
PR-PRP2-NOR-TS20,NORIA TS-20 | Grupo: PR-PRP2-NOR-TS20,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_48,escrito_en_slot_btz
PR-PRP2-NOR-TS26,NORIA TS-26 | Grupo: PR-PRP2-NOR-TS26,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_49,escrito_en_slot_btz
PR-PRP2-LGC-QUEBRADORES,LOGICO QUEBRADORES PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_50,escrito_en_slot_btz
PR-PRP2-QBR-A06,QUEBRADOR ALLOCCO AC-250 Nº 6 | Grupo: PR-QBR AC 250,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_51,escrito_en_slot_btz
PR-PRP2-QBR-A07,QUEBRADOR ALLOCCO AC-250 Nº 7 | Grupo: PR-QBR AC 250,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_52,escrito_en_slot_btz
PR-PRP2-QBR-A08,QUEBRADOR ALLOCCO AC-250 Nº 8 | Grupo: PR-QBR AC 250,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_53,escrito_en_slot_btz
PR-PRP2-QBR-A09,QUEBRADOR ALLOCCO AC-250 Nº 9 | Grupo: PR-QBR AC 250,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_54,escrito_en_slot_btz
PR-PRP2-LGC-REDLERS,LOGICO REDLERS PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_55,escrito_en_slot_btz
PR-PRP2-RDL-TS15,REDLER TS-15 | Grupo: PR-PRP2-RDL-TS15,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_56,escrito_en_slot_btz
PR-PRP2-RDL-TS16,REDLER TS-16 | Grupo: PR-PRP2-RDL-TS16,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_57,escrito_en_slot_btz
PR-PRP2-RDL-TS18A,REDLER TS-18A | Grupo: PR-PRP2-RDL-TS18A,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_58,escrito_en_slot_btz
PR-PRP2-RDL-TS19,REDLER TS-19 | Grupo: PR-PRP2-RDL-TS19,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_59,escrito_en_slot_btz
PR-PRP2-RDL-TS21A,REDLER TS-21A | Grupo: PR-PRP2-RDL-TS21A,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_60,escrito_en_slot_btz
PR-PRP2-RDL-TS22,REDLER TS-22 | Grupo: PR-PRP2-RDL-TS22,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_61,escrito_en_slot_btz
PR-PRP2-RDL-TS23,REDLER TS-23 | Grupo: PR-PRP2-RDL-TS23,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_62,escrito_en_slot_btz
PR-PRP2-RDL-TS24,REDLER TS-24 | Grupo: PR-PRP2-RDL-TS24,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_63,escrito_en_slot_btz
PR-PRP2-RDL-TS28,REDLER TS-28 | Grupo: PR-PRP2-RDL-TS28,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_64,escrito_en_slot_btz
PR-PRP2-RDL-TS29,REDLER TS-29 | Grupo: PR-PRP2-RDL-TS29,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_65,escrito_en_slot_btz
PR-PRP2-LGC-ROSCAS,LOGICO ROSCAS PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_66,escrito_en_slot_btz
PR-PRP2-LGC-SAP,LOGICO SISTEMA DE ASPIRACION PREPARACION LINEA 2 | Grupo: PR-LOGICO,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_67,escrito_en_slot_btz
PR-PRP2-SAP-LMNL2,S.A.P. LAMINADORES L-2  <N Y S> | Grupo: PR-SAP LMN PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_68,escrito_en_slot_btz
PR-PRP2-CCL-LMNL2N,CICLON SAP LAMINADOR LINEA 2 <N> | Grupo: PR-CCL LAMINADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_69,escrito_en_slot_btz
PR-PRP2-VLV-SAPN,VALVULA ROTATIVA S.A.P. LAM. (N) | Grupo: PR-VLV SAP-N LMN PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_70,escrito_en_slot_btz
PR-PRP2-CCL-LMNL2S,CICLON SAP LAMINADOR LINEA 2 <S> | Grupo: PR-CCL LAMINADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_71,escrito_en_slot_btz
PR-PRP2-VLV-SAPS,VALVULA ROTATIVA S.A.P. LAM. (S) | Grupo: PR-VLV-SAP-S LMN PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_72,escrito_en_slot_btz
PR-PRP2-SAP-PRPL2,S.A.P. PREPARACION L-2 | Grupo: PR-SAP PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_73,escrito_en_slot_btz
PR-PRP2-CCL-SAPL2,CICLON SAP QUEBRADOR LINEA 2 | Grupo: PR-CCL QUEBRADOR,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_74,escrito_en_slot_btz
PR-PRP2-VLV-SAPL2,VALVULA ROTATIVA S.A.P. PREP. 2 | Grupo: PR-VLV SAP PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_75,escrito_en_slot_btz
PR-PRP2-SRT-L02,SECADOR ROTATIVO Nº 2 | Grupo: PR-SRT PRP2,414088,588948db-dff1-4d88-9ae5-3f6f08daf997-00065188,PR > PR-PRP2-LGC-PREPARACION 2 > PR-PRP2-LGC-GENERAL > PR-PRP2-MLA-BHL1,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_76,escrito_en_slot_btz
PR-PRP3-LDV-PREPL3,LINEA DE VIDA SOBRE NAVE PREPARACION 3 | Grupo: PR-LDV PRP3,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-PRP3-LGC-,LOGICO PRENSAS PREPARACION LINEA 3 | Grupo: PR-LOGICO,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-PRP3-PRN-A01,PRENSA PPU-60 Nº 1 (N) | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-PRP3-PRN-A02,PRENSA PPU-60 Nº 2 | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-PRP3-PRN-A03,PRENSA PPU-60 Nº 3 | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-PRP3-PRN-A04,PRENSA PPU-60 Nº 4 | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-PRP3-PRN-A05,PRENSA PPU-60 Nº 5 | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-PRP3-PRN-A06,PRENSA PPU-60 Nº 6 (S) | Grupo: PR-PRN PPU-60,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-PRP3-PRN-A07,PRENSA ALLOCCO AC-250 Nº 7 (S) | Grupo: PR-PRN AC250,384037,78d32039-a934-4204-a849-af0b99e119be-0005dc25,PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
