estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80,motivo_revision
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-CÑR-OLD,CAÑERIA DE 8 PULG. OLEODUCTO DE PTA RIC A PTA PTO | Grupo: PR-CÑR OLD,3,3,3,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-CÑR-OLD,155128,1192f475-90fc-43d8-a4f8-29b11d73f723-00025df8,Modelos genéricos,Modelos genéricos 1,Modelos genéricos 1,Modelos genéricos 1,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06,contenedor_scoring,155128,1192f475-90fc-43d8-a4f8-29b11d73f723-00025df8,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06,4,76,NO,200,200,0,ancestro_project_exacto_duplicado,155128:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06 || 156111:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC05 || 156127:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC10 || 156153:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC04 || 156169:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC03 || 156228:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC12 || 156246:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC11 || 175478:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC01 || ... +12,PR-ACT-LGC-ACEITE,Ancestro Project PR-ACT-LGC-ACEITE aparece en 20 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-TANQUES,PR-ACT-TNQ-AC06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-ENF-ACR,ENFRIADOR ACEITE DE REBOMBEO | Grupo: PR-ENF ACT,4,3,4,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-ENF-ACR,155128,1192f475-90fc-43d8-a4f8-29b11d73f723-00025df8,Modelos genéricos,Modelos genéricos 1,Modelos genéricos 1,Modelos genéricos 1,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06,contenedor_scoring,155128,1192f475-90fc-43d8-a4f8-29b11d73f723-00025df8,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06,4,76,NO,200,200,0,ancestro_project_exacto_duplicado,155128:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC06 || 156111:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC05 || 156127:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC10 || 156153:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC04 || 156169:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC03 || 156228:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC12 || 156246:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC11 || 175478:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-TANQUES > PR-ACT-TNQ-AC01 || ... +12,PR-ACT-LGC-ACEITE,Ancestro Project PR-ACT-LGC-ACEITE aparece en 20 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-TANQUES,PR-ACT-TNQ-AC06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
duplicado,elemento_puntual,PR-ACT-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LOGICO,5,3,5,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,btz_description_03,,,,,,,,,,,,,5 elementos Revit contienen el código exacto.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un elemento puntual posible
duplicado,elemento_puntual,PR-ACT-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LOGICO,5,3,5,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,389674,de43de5a-fab0-41f3-83fa-797402179eb3-0005f22a,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,btz_description_03,,,,,,,,,,,,,5 elementos Revit contienen el código exacto.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un elemento puntual posible
duplicado,elemento_puntual,PR-ACT-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LOGICO,5,3,5,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,389694,de43de5a-fab0-41f3-83fa-797402179eb3-0005f23e,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,btz_description_03,,,,,,,,,,,,,5 elementos Revit contienen el código exacto.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un elemento puntual posible
duplicado,elemento_puntual,PR-ACT-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LOGICO,5,3,5,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,389719,de43de5a-fab0-41f3-83fa-797402179eb3-0005f257,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,btz_description_03,,,,,,,,,,,,,5 elementos Revit contienen el código exacto.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un elemento puntual posible
duplicado,elemento_puntual,PR-ACT-LGC-BOMBAS,LOGICO BOMBAS | Grupo: PR-LOGICO,5,3,5,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,389738,de43de5a-fab0-41f3-83fa-797402179eb3-0005f26a,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,btz_description_03,,,,,,,,,,,,,5 elementos Revit contienen el código exacto.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un elemento puntual posible
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-DA09,BOMBA CENTRIFUGA Nº 9 | Grupo: PR-ACT-BMB-DA09,6,4,6,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-DA09,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-DA11,BOMBA CENTRIFUGA Nº 11 <ESTE> | Grupo: PR-ACT-BMB-DA11,7,4,7,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-DA11,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-DA12,BOMBA CENTRIFUGA Nº 12 | Grupo: PR-ACT-BMB-DA12,8,4,8,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-DA12,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-DA13,BOMBA CENTRIFUGA Nº 13 <A E-2> | Grupo: PR-ACT-BMB-DA13,9,4,9,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-DA13,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-EP01,"BOMBA A ENGRANAJE PORTATIL ""A"" | Grupo: PR-ACT-BMB-EP01",10,4,10,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-EP01,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-EP02,BOMBA A ENGRANAJE PORTATIL Nº 2 | Grupo: PR-ACT-BMB-EP02,11,4,11,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-EP02,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-EP03,BOMBA A ENGRANAJE PORTATIL Nº 3  (F) | Grupo: PR-ACT-BMB-EP03,12,4,12,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-EP03,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-EP04,BOMBA A ENGRANAJE PORTATIL Nº 4  (K) | Grupo: PR-ACT-BMB-EP04,13,4,13,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-EP04,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor_por_ancestro_project,PR-ACT-BMB-EP05,BOMBA A ENGRANAJE PORTATIL Nº 5 | Grupo: PR-ACT-BMB-EP05,14,4,14,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS > PR-ACT-BMB-EP05,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,contenedor_scoring,389614,de43de5a-fab0-41f3-83fa-797402179eb3-0005f1ee,PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,3,77,NO,200,200,0,ancestro_project_exacto_duplicado,389614:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389674:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389694:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389719:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS || 389738:200:PR > PR-ACT-LGC-ACEITE > PR-ACT-LGC-BOMBAS,PR-ACT-LGC-BOMBAS,Ancestro Project PR-ACT-LGC-BOMBAS aparece en 5 contenedores.,PR,PR-ACT-LGC-ACEITE,PR-ACT-LGC-BOMBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
