estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,tipo_resolucion,ancestro_usado,cluster_element_ids,element_id_destino,btz_slot_sugerido,cluster_mode,motivo,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80,motivo_revision
sin_contenedor,sin_asociacion,TE-RFN-VLV-VN,VALVULA NEUMATICA GIRASOL REFINADO LADO NORTE | Grupo: TE-VALVUL NEUM REF,153,4,153,TE-RFN-LGC-CARGADERO,TE-RFN-LGC-CARGADERO,TE-ACT-LGC-SECTOR > TE-RFN-LGC-CARGADERO,TE > TE-ACT-LGC-SECTOR ACEITE > TE-RFN-LGC-CARGADERO,TE > TE-ACT-LGC-SECTOR ACEITE > TE-RFN-LGC-CARGADERO > TE-RFN-VLV-VN GIRASOL,,,,,,,,,,,,,,,,,,,,,,Código repetido en Project 2 veces. Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-AMR-AMARR,AMARRADERO DE BARCAZAS EN ISLA ROSITA | Grupo: TE-AMR AMARRADERO,156,3,156,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-AMR-AMARR BARCAZAS,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-CCM-CCMBARC,CCM SERVICIOS INFERIOR PILA 3 | Grupo: TE-CCMBARC,157,3,157,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-CCM-CCMBARC,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-CRR-CPDB1,CARRO PERTIGA ALMEJA DESC.BARCAZ 1 | Grupo: TE-CRR PERTIGA,158,3,158,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-CRR-CPDB1,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-ESC-EABA,ESCALERA ACCESO A BARCAZA LADO NORTE | Grupo: TE-ESC ESCALERA,159,3,159,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-ESC-EABA,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-ESC-EABS,ESCALERA DE ACCESO A BARCAZA DE SOLIDOS | Grupo: TE-ESC ESCALERA,160,3,160,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-ESC-EABS,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-GRU-SENNEBOGEN,GRUA SENNEBOGEN 870 | Grupo: TE-GRUA SENNEBOGEN 870,161,3,161,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-GRU-SENNEBOGEN,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-ADB-ADB1,ALMEJA DESCARGA BARCAZAS NRO 1 | Grupo: TE-ADB ALMEJA ADB1,162,4,162,TE-ADD-GRU-SENNEBOGEN,TE-ADD-GRU-SENNEBOGEN,TE-ADD-LGC-DES > TE-ADD-GRU-SENNEBOGEN,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-GRU-SENNEBOGEN,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-GRU-SENNEBOGEN > TE-ADD-ADB-ADB1 (ALMEJA),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-CHD-CHGALM,CENTRAL HIDRAULICA DE  GIRO DE ALMEJA | Grupo: TE-CHD CENTRAL ALMEJ,163,4,163,TE-ADD-GRU-SENNEBOGEN,TE-ADD-GRU-SENNEBOGEN,TE-ADD-LGC-DES > TE-ADD-GRU-SENNEBOGEN,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-GRU-SENNEBOGEN,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-GRU-SENNEBOGEN > TE-ADD-CHD-CHGALM,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-VLV-VDZ1,VALVULA DOSIFICADORA DE Z1 | Grupo: TE-VLV DOSIF VDZ1,167,5,167,TE-ADD-CNT-Z1,TE-ADD-CNT-Z1,TE-ADD-LGC-DES > TE-ADD-LGC-CINTAS > TE-ADD-CNT-Z1,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-CINTAS DESC BARC > TE-ADD-CNT-Z1,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-CINTAS DESC BARC > TE-ADD-CNT-Z1 > TE-ADD-VLV-VDZ1,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MEIB1,MALACATE PARA COLOCAR BOBCAT DENTRO DE BARCAZAS (C.M.1000 KG) | Grupo: TE-MLC-MEIB1,172,4,172,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MEIB1,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MHA,MALACATE PASARELA DE ACCESO (C.M. 500 KG) | Grupo: TE-MLC-MHA,173,4,173,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MHA,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLAB,MALACATE TREN DE BARCAZAS (CAPACIDAD 1 BARCAZA CARGADA) | Grupo: TE-MLC-MLAB,174,4,174,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLAB,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC1,MALACATE ARRASTRE BARCAZAS | Grupo: TE-MLC-MLC1,175,4,175,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC1,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC2,MALACATE DE ARRASTRE TAPAS BARCAZAS DOLPHIN 4 LADO SUR | Grupo: TE-MLC-MLC2,176,4,176,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC2,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC3,MALACATE HONGUITO DOLPHIN 1 | Grupo: TE-MLC-MLC3,177,4,177,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC3,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC4,MALACATE HONGUITO 2 | Grupo: TE-MLC-MLC4,178,4,178,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC4,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC5,MALACATE HONGUITO 3 | Grupo: TE-MLC-MLC5,179,4,179,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC5,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC6,MALACATE DE ARRASTRA TAPAS DOLPHIN 3 LADO NORTE | Grupo: TE-MLC-MLC6,180,4,180,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC6,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC7,MALACATE ESCALERA ACCESO BARCAZAS DOLPHIN 1 | Grupo: TE-MLC ESC AB,181,4,181,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC7,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLC8,MALACATE ESCALERA ACCESO BARCAZAS ACEITE PILA 1 | Grupo: TE-MLC ESC ABA,182,4,182,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLC8,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLCD2,MALACATE DE ARRASRE TAPAS BARCAZAS EN DOLPHIN NRO 2 | Grupo: TE-MLC-MLCD2,183,4,183,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLCD2,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MLCD4,MALACATE HONGUITO NRO 4 | Grupo: TE-MLC-MLCD4,184,4,184,TE-ADD-LGC-MALACATES,TE-ADD-LGC-MALACATES,TE-ADD-LGC-DES > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-MALACATES > TE-ADD-MLC-MLCD4,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TDAT,TOLVAS DE DESCARGA A TIERRA DESDE RIO | Grupo: TE-TLV DESC TIERRA,186,4,186,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TDAT (RIO A TIERRA),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TF,TOLVA FIJA DIRECTO A Z1 DESCARGA ALMEJA ELECTRICA | Grupo: TE-TLV FIJA A Z1,187,4,187,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TF (A Z1),,,,,,,,,,,,,,,,,,,,,,Código repetido en Project 2 veces. Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TFN,TOLVA FIJA NORTE DIRECTO A Z3 | Grupo: TE-TLV FIJA NORTE,189,4,189,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TFN (A Z3),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TFNA,TOLVA FIJA CHICA NORTE A A Z2 (NORTE) | Grupo: TE-TLV FIJA A Z2,190,4,190,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TFNA (A Z2),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TFNB,TOLVA FIJA CHICA NORTE B A Z2 (SUR) | Grupo: TE-TLV FIJA A Z2,191,4,191,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TFNB (A Z2),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TMN,TOLVA MOVIL NORTE DIRECTO A Z2 | Grupo: TE-TLV MOVIL NORTE,192,4,192,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TMN (A Z2),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TMS,TOLVA MOVIL SUR DIRECTO A Z2 | Grupo: TE-TLV MOVIL SUR,193,4,193,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TMS (A Z2),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-TLV-TOLVA,TOLVA FIJA DESCARGA GRUA SENNEBOGEN A Z2 | Grupo: TE-TLV FIJA SENNEGOVEN,194,4,194,TE-ADD-LGC-TOLVAS AZUFRE,TE-ADD-LGC-TOLVAS,TE-ADD-LGC-DES > TE-ADD-LGC-TOLVAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-LGC-TOLVAS AZUFRE > TE-ADD-TLV-TOLVA MOTORIZADA,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-PNT-JUEGO,JUEGO DE PONTONES (CANT 10) | Grupo: TE-JUEGO PONTONES,195,3,195,TE-ADD-LGC-DES BARCAZAS,TE-ADD-LGC-DES,TE-ADD-LGC-DES,TE > TE-ADD-LGC-DES BARCAZAS,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-PNT-JUEGO DE PONTONES,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,TE-ADD-MLC-MM1,MALACATE LADO NORTE MANUAL TIPO TRINQUETA DE PONTONES | Grupo: TE-MALACATE PONTON,196,4,196,TE-ADD-PNT-JUEGO DE PONTONES,TE-ADD-PNT-JUEGO,TE-ADD-LGC-DES > TE-ADD-PNT-JUEGO,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-PNT-JUEGO DE PONTONES,TE > TE-ADD-LGC-DES BARCAZAS > TE-ADD-PNT-JUEGO DE PONTONES > TE-ADD-MLC-MM1 (NORTE),,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
