codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
TE-SEC-VNT-VE02,VENTILADOR DE AIRE CALIENTE VE02 DE ESTE A OESTE | Grupo: TE-VNT AIRE CAL DECADORA,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_13,escrito_slot_05_80
TE-SEC-VNT-VE03,VENTILADOR DE AIRE CALIENTE VE03 DE ESTE A OESTE | Grupo: TE-VNT AIRE CAL DECADORA,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-SEC-VNT-VE04,VENTILADOR DE AIRE CALIENTE VE04 DE ESTE A OESTE | Grupo: TE-VNT AIRE CAL DECADORA,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-SEC-VNT-VE05,VENTILADOR DE AIRE CALIENTE VE05 DE ESTE A OESTE | Grupo: TE-VNT AIRE CAL DECADORA,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_14,escrito_slot_05_80
TE-SEC-VLV-V3,VALVULA GUILLOTINA V3 DE EL7 A R32 | Grupo: TE-VLV GUILLOTINA V3,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SEC-NOR-EL7 > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_project,TE-SEC-NOR-EL7,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-SEC-VLV-V4,VALVULA GUILLOTINA V4 DE EL7 A R32 | Grupo: TE-VLV GUILLOTINA V4,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SEC-NOR-EL7 > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_project,TE-SEC-NOR-EL7,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
TE-SEC-NOR-EL8,NORIA EL8 LEVANTA SEMILLA DESDE SECADORA | Grupo: TE-NOR EL8,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SEC-NOR-EL7 > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
TE-SEC-SEC-SEKW,SECADORA DE GRANOS KEPLER WEBER | Grupo: TE-SEC SECADORA,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-SEC-BSC-BASCULANTE,BASCULANTE SALIDA SECADORA | Grupo: TE-BSC BASCULANTE SECADORA,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-SEC-DPR-DEPU1,DEPURADOR 1 SUPERIOR (VENTILADOR) | Grupo: TE-DPR DEPURADOR,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-SEC-BRZ-BDEP1,BRAZO DE DEPURADOR 1 ESTE A OESTE | Grupo: TE-BRZ BRAZO DEPURADOR,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-SEC-CCL-CDEPU1,CICLON DEPURADOR 1 | Grupo: TE-CCL CICLON DEPUR,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-SEC-RSC-ROSCDEPU,ROSCA DE CICLONES DE DEPURADORES | Grupo: TE-RSC ROSCDEPU,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-SEC-DPR-DEPU2,DEPURADOR 2 INFERIOR (VENTILADOR) | Grupo: TE-DPR DEPURADOR,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-SEC-BRZ-BDEP2,BRAZO DE DEPURADOR 2 ESTE A OESTE | Grupo: TE-BRZ BRAZO DEPURADOR,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-SEC-CCL-CDEPU2,CICLON DEPURADOR 2 | Grupo: TE-CCL CICLON DEPUR,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-SEC-DST-DESTERRADOR,DESTERRADOR | Grupo: TE-DST DESTERRADOR,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-SEC-VLV-VRDEST,VALVULA ROTATIVA DE DESTERRADOR | Grupo: TE-VLV ROTATIVA VRDEST,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-SEC-VNT-VENTDEST,VENTILADOR DE DESTERRADOR | Grupo: TE-VNT VENT DESTERRADOR,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-SEC-VLV-VALV,VALVULA DE AUTORREGULADORA DE LA SECADORA EN COLCETOR DE GAS CALDERA 6000 | Grupo: TE-VALV AUTOREG SEC CLD,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-SEC-VLV-V5,VALVULA CLAPETA V5 BY PASS DE DESTERRRADOR R33 | Grupo: TE-VLV CLAPETA V5,376778,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfca,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-SEC-VLV-V6,VALVULA GUILLOTINA V6 A CINTA SOBRE SILO 4 INF | Grupo: TE-VLV GUILLOTINA V6,376800,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005bfe0,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-SEC-VLV-V8,"VALVULA GUILLOTINA V8 A  CSSD, A CSC3 Y CSC3 SUP | Grupo: TE-VLV GUILLOTINA V8",285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_ancestro_forzado,TE-SCD-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-TDM-LGC-TORRE,TORRE DE MANIPULEO | Grupo: TE-SECTOR,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_match_puntual_multi,TE-TDM-LGC-TORRE,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-TDM-ASC-ASCENSOR,ASCENSOR DE PERSONAS DE TORRE DE MANIPULEO | Grupo: TE-ASC ASCENSOR,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-TDM-ASP-ASPERSOR,ASPERSOR DE LIQUIDO P/REDUCC DE POLUCION  TORRE DE MANIPULEO | Grupo: TE-ASP ASPERSOR TDM,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-BMB-BATM1,BOMBA Nº1 DE ASPERSOR DE EL1 Y EL 3 (LADO RUTA) | Grupo: TE-BMB-BATM1,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-TDM-BMB-BATM2,BOMBA Nº2 DE ASPERSOR DE EL2 Y EL C5 (LADO RIO) | Grupo: TE-BMB-BATM2,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
TE-TDM-BMB-BATM3,BOMBA Nº3 F/S (ENTRE 1 Y 2) | Grupo: TE-BMB-BATM3,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-TDM-BMB-BDPO,BOMBA DOSIFICADORA DE PRODUCTO DE SISTEMA DE ASPERSORES TDM | Grupo: TE-BMB-BDPO,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-TDM-BMB-BR1,BOMBA DE RECIRCULACION Nº1 DE SISTEMA DE ASPERSORES TDM (LADO RIO) | Grupo: TE-BMB-BR1,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-TDM-BMB-BR2,BOMBA DE RECIRCULACION Nº2 DE SISTEMA DE ASPERSORES TDM (LADO RUTA) | Grupo: TE-BMB-BR2,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-BMB-BRPF,BOMBA RECIRCULADORA DE PRODUCTO FINAL DE SISTEMA DE ASPERSORES TDM | Grupo: TE-BMB-BRPF,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-CMP-COM1,"COMPRESOR ATLAS GA-75+P A 7,5 Nº SERIE API628459  APB 400/50 (AÑO 2018) | Grupo: TE-CMP COMPRESOR COM1",349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-PUL-AIRE3,PULMON DE AIRE COMPRIMIDO TORRE DE MANIPULEO (PARA EPE ASP 1) | Grupo: TE-PLM AIRE3,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-FLT-FMTDM,FILTRO DE MANGAS TORRE DE MANIPULEO | Grupo: TE-FLT FILTRO MANGA FMTDM,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_13,escrito_slot_05_80
TE-TDM-BMB-BSFMTDM,SOPLANTE DEL FILTRO MANGA TORRE DE MANIPULEO | Grupo: TE-BMB SOPLANTE BSFMTDM,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-BMB-BSFMTDM-2,SOPLANTE FILTRO MANGA NIVEL (-2) RECIBE TM Y VOLCABLE | Grupo: TE-BMB SOPLANTE BSFMTDM-2,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-BRL-BRFMTDM,BRAZO LIMPIEZA FILTRO MANGA TDM | Grupo: TE-BRZ BRAZO RFMTDM,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-TDM-RSC-RFMTDM,ROSCA FILTRO MANGA TDM | Grupo: TE-RSC RFMTDM,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-VLV-VRBSFMTDM-2,VALVULA ROTATIVA SOPLANTE FILTRO MANGA NIVEL (-2) (RECIBE DE TM Y VOLCABLE) | Grupo: TE-VLV ROTATIVA VRBSFMTDM-2,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-VLV-VRFMTDM,VALVULA ROTATIVA FILTRO MANGA TDM (TAMBIEN LLAMADA M3) | Grupo: TE-VLV ROTATIVA VRFMTDM,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-VNT-VFMTDM,VENTILADOR PRINCIPAL FILTRO MANGA TDM | Grupo: TE-VNT VFMTDM,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-LGC-BALANZAS,BALANZAS DE EMBARQUE | Grupo: TE-CONJ BALANZA EMB,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_14,escrito_slot_05_80
TE-TDM-BLN-BALANZA,BALANZA DE EMBARQUE B1 | Grupo: TE-BLN BALANZA B1,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-EMB-VLV-VPBE1,VALVULA POS-BALANZA DE EMBARQUE 1 | Grupo: TE-VLV VPBE1,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-VLV-ABE1,VALVULA ASPIRACION BALANZA EMBARQUE 1 | Grupo: TE-VLV ROTATIVA ABE1,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-TDM-VLV-VBPB1,VALVULA DE BLOQUEO EN CAIDA EN PRE BALANZA 1 | Grupo: TE-VLV VBPB1,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-EMB-VLV-VPBE2,VALVULA POS-BALANZA DE EMBARQUE 2 | Grupo: TE-VLV VPBE2,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-VLV-ABE2,VALVULA ASPIRACION BALANZA EMBARQUE 2 | Grupo: TE-VLV ROTATIVA ABE2,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-TDM-VLV-VBPB2,VALVULA DE BLOQUEO EN CAIDA EN PRE BALANZA 2 | Grupo: TE-VLV VBPB2,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-VLV-ABE3,VALVULA ASPIRACION BALANZA RECEPCION 3 | Grupo: TE-VLV ROTATIVA ABE3,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_15,escrito_slot_05_80
TE-TDM-VLV-P20,VALVULA P20 DE CARGA DESDE BALANZA 3 A EL4 | Grupo: TE -VLV GUILLOTINA  P20,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-VLV-P21,VALVULA P21 CONEXION DE BALANZA 3 A EL3 | Grupo: TE -VLV GUILLOTINA  P21,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-VLV-P75,VALVULA P75 DE CARGA DESDE BALANZA 3 A EL3 | Grupo: TE -VLV GUILLOTINA  P75,375014,8accc226-fd17-4cff-b8d4-a22c3cd8ef0a-0005b8e6,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-TDM-LGC-CCM,CCM TORRE DE MANIPULEO | Grupo: TE-CONJ CCM TDM,238674,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a452,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-CCM-CCMP0,CCM PISO 0 | Grupo: TE-CCM PISO 0,346372,166708fd-8f1f-4231-bc3b-68b8d7570667-00054904,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-AIR-AIRTM0-1,AIRE ACONDICIONADO CCM PISO 0 TORRE MANIPULEO SURREY 5 TR | Grupo: TE-AIRE ACOND TERMINAL,349738,166708fd-8f1f-4231-bc3b-68b8d7570667-0005562a,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-TDM-CMP-TM,COMPRESOR DE AIRE ACONDICIONADO 5-1 CCM TM 0 | Grupo: TE-COMPRESOR 5 TR,373369,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b279,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-AIR-AIRTM0-2,AIRE ACONDICIONADO CCM PISO 0 TORRE MANIPULEO SURREY 5 TR | Grupo: TE-AIRE ACOND TERMINAL,374208,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b5c0,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-TDM-GNR-GENERADOR,GENERADOR DE ENERGIA 220KVA OLYMPIAN GEP218-3 | Grupo: TE-TDM-GNR-GENERADOR GEP2183,374459,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b6bb,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-TDM-CCM-CCMP2,CCM PISO 2 | Grupo: TE-CCM PISO 2,374802,1dd9711a-59af-4c3f-8b41-17903a787e86-0005b812,TE > TE-TDM-LGC-TORRE DE MANIPULEO,contenedor_por_ancestro_forzado,TE-TDM-LGC-TORRE,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
